,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001650,0.48004033207456126,0.49107721644317637,0.03754627181385511,0.6662794719715107,no,0.018,365.0,0.0001408549042851061,224
Otu000066,0.0005836384624647587,0.9808062607825916,-0.043892120571126396,0.6141568248194942,no,0.016,377.0,0.00014077344726543317,288
Otu000637,0.05231322924900899,0.8198636720581718,-0.019566367001586465,0.8221807467648387,no,0.01,417.0,0.00014066858300784362,332
Otu000204,0.0018785355776573468,0.9655727703195253,0.013220518244315178,0.8793036324098623,no,0.008,423.0,0.00013956063414731991,296
Otu000904,0.12377498973208656,0.7262083581492333,-0.005817028027498679,0.9467290617311293,no,0.052,210.0,0.0001393427700673986,235
Otu000141,1.4699181812178064,0.23011101972890632,0.12109994711792704,0.16423612271926746,no,0.108,77.0,0.00013926623221813652,237
Otu000108,1.1530716908974696,0.2872067180787323,0.1538868323638287,0.07713485828481995,no,0.0,461.0,0.00013910890895972195,286
Otu000240,2.4045420221860168,0.12624263341335393,-0.1634056054997356,0.06053299745575032,no,0.01,417.0,0.00013882173844896714,312
Otu000115,5.093950672646631,0.02766332319886851,0.1983077736647277,0.02273964862980675,yes,0.024,334.0,0.00013857915202558768,243
Otu000124,1.543326624438962,0.21895705362243187,-0.09888947646747753,0.2560179684391073,no,0.012,403.0,0.00013835763659916816,282
Otu001100,0.4279468460881195,0.5154978179618441,0.053410893707033315,0.5395575090748532,no,0.04,267.0,0.00013677331924508672,340
Otu001368,1.2227345292814833,0.2732388357500094,0.08302485457429933,0.34027053918646066,no,0.102,81.0,0.00013672238196766036,319
Otu001691,4.5823832376944535,0.036375628533296504,-0.16869381279746168,0.05266812461391215,no,0.112,76.0,0.00013634072084558644,413
Otu000885,1.0019074753383688,0.3208692059415714,-0.06821787414066632,0.43330035939248523,no,0.156,35.0,0.00013399386529709472,242
Otu000098,1.9381894757582496,0.16900404095431468,0.18773135906927554,0.03106032271198976,yes,0.064,174.0,0.00013213354150790695,263
