,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001497,6.842959422266974,0.011927575752800646,0.2074829931972789,0.03544480586571703,yes,0.064,120.0,0.00012306511465542147,304
Otu000563,11.543212954532912,0.0013931698440932808,0.13095238095238093,0.18435832271640418,no,0.018,323.0,0.00010019165895754053,306
Otu001179,0.009410611783685798,0.923132294206908,-0.08333333333333333,0.3982538507983723,no,0.008,471.0,0.00011207411134534852,307
Otu003463,7.934170336654026,0.007070888153924134,0.017006802721088433,0.863125657367583,no,0.208,6.0,0.00022094837151307662,308
Otu000898,1.715497497572758,0.19663985099580408,0.06462585034013604,0.5123985413849135,no,0.004,554.0,0.00019668003170193981,309
Otu000770,0.025440245532814817,0.873958442606727,-0.06122448979591836,0.5348443063198711,no,0.012,406.0,7.013949240347704e-05,309
Otu001568,10.677459316365594,0.0020305404908914485,0.24149659863945577,0.014363837862090981,yes,0.176,10.0,0.00036437922593937654,311
Otu000805,8.25832932425204,0.006072876161407862,-0.26870748299319724,0.0064522280817959935,yes,0.018,323.0,0.000286239067648177,312
Otu002852,0.01972721955749118,0.8889018177224506,-0.057823129251700675,0.557775512151891,no,0.03,224.0,0.00010042199584931236,312
Otu001388,0.0471580317966036,0.8290243863718463,-0.018707482993197275,0.8495940753186882,no,0.016,353.0,0.00010695800828381145,314
Otu000030,0.17686380194800447,0.6759991213259482,0.14455782312925167,0.14281943951411188,no,0.0,647.0,0.00010408490653711671,315
Otu000357,10.51206197145739,0.0021839500987999435,0.2312925170068027,0.0190477432705522,yes,0.104,52.0,0.0002333958136928382,315
Otu000018,13.284677312954415,0.0006671837606609738,0.3894557823129251,7.884476138769568e-05,yes,0.004,554.0,0.0005889307736427739,317
Otu000469,12.887712701482265,0.0007872094737728299,0.1649659863945578,0.09447540898884037,no,0.06,127.0,0.00010217656692480802,318
Otu002928,0.2338984762785355,0.6308937990241082,-0.027210884353741496,0.7826750010530144,no,0.006,512.0,8.431516211910697e-05,319
Otu001579,1.773395686986833,0.18938499442488554,-0.19387755102040813,0.04937692182703168,yes,0.0,647.0,6.133932148639724e-05,320
Otu001660,9.967798127969811,0.0027810822945954256,-0.3673469387755101,0.0001962705490296316,yes,0.044,178.0,0.00011278578993092891,321
Otu000171,0.845880012344154,0.36241692558384864,-0.01530612244897959,0.8766975149490891,no,0.002,603.0,9.288106775837182e-05,322
